timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-19T13:33:26.810898,311,331598,-475.71887499999855,-465.5534999999983,51,0.30081521739130435,5.52,0.11,20,20,-0.003432372331735656,0.9643377065658569,0.3488227650523186,0.0001861572592816163,0.001171875002910383,0.0,0.0,4,9.495637727524296e-05,9.495637727524296e-05,1.0,ex,l2sq,7395.330216407776
2026-05-19T13:33:50.577759,312,332654,-378.5739999999987,-378.5739999999987,55,0.30244565217391306,5.67,0.24,18,20,-0.0031071604054884183,0.9207260012626648,0.33712222427129745,0.0012983582906599608,0.006640625302679837,0.0,0.0,4,9.494213405605448e-05,9.494213405605448e-05,1.0,ex,l2sq,7419.097074985504
2026-05-19T13:34:11.178632,313,333695,-411.6703749999983,-395.1221874999985,49,0.30190217391304347,5.605,0.28,20,20,-0.002439286635490201,0.9542438387870789,0.3527814671397209,0.0005921102371757858,0.002148437502910383,0.0,0.0,4,9.492789321065675e-05,9.492789321065675e-05,1.0,ex,l2sq,7439.697941541672
2026-05-19T13:34:42.077878,314,334733,-400.40137499999844,-400.40137499999844,55,0.3027173913043478,5.54,0.33,20,20,-0.0020967972151993974,0.9498199447989464,0.34376129508018494,0.0002602202366688289,0.0029296875,0.0,0.0,4,9.490890858129356e-05,9.490890858129356e-05,1.0,ex,l2sq,7470.597198963165
2026-05-19T13:35:03.888900,315,335835,-454.0414999999984,-427.2214374999984,53,0.3035326086956522,5.585,0.39,20,20,-0.0028514087840449953,0.9859052300453186,0.3566201850771904,0.0022722898172105044,0.007421875197906047,0.0,0.0,4,9.489467248229049e-05,9.489467248229049e-05,1.0,ex,l2sq,7492.40819144249
2026-05-19T13:35:35.016642,316,336894,-358.43837499999853,-358.43837499999853,67,0.3081521739130435,5.355,0.27,20,20,-0.0028297953424044064,0.9255145862698555,0.3391667455434799,0.0016750819106846615,0.008984375046566129,0.0,0.0,4,9.488043875589151e-05,9.488043875589151e-05,1.0,ex,l2sq,7523.535948038101
2026-05-19T13:35:56.661418,317,337970,-461.2467499999983,-409.8425624999984,50,0.30679347826086956,5.45,0.28,20,20,-0.002451667240529809,0.9502539336681366,0.3478415869176388,0.0011679518288019441,0.003125000119325705,0.0,0.0,4,9.486146361694472e-05,9.486146361694472e-05,1.0,ex,l2sq,7545.180733919144
2026-05-19T13:36:20.655608,318,339035,-354.00849999999866,-354.00849999999866,60,0.3040760869565217,5.415,0.18,19,20,-0.003018640773370773,0.924974724650383,0.33112243562936783,0.001559499936229225,0.010937500279396772,0.0,0.0,4,9.48472346345677e-05,9.48472346345677e-05,1.0,ex,l2sq,7569.17492389679
2026-05-19T13:36:42.244641,319,340125,-411.2441249999986,-382.6263124999986,47,0.29728260869565215,5.365,0.15,20,20,-0.002821273395966273,1.0077612400054932,0.34990567713975906,0.0009261833977234346,0.011328125212457962,0.0,0.0,4,9.483300802360869e-05,9.483300802360869e-05,1.0,ex,l2sq,7590.7639067173
2026-05-19T13:37:05.090578,320,341134,-367.63762499999876,-367.63762499999876,65,0.2986413043478261,5.36,0.19,19,20,-0.003269799126428552,0.9758446514606476,0.34462643787264824,0.002277197070748121,0.005859375,0.0,0.0,4,9.481404237033404e-05,9.481404237033404e-05,1.0,ex,l2sq,7613.609922885895
2026-05-19T13:37:26.115585,321,342200,-460.8759999999981,-414.25681249999843,47,0.29538043478260867,5.395,0.28,20,20,-0.0031325124378782654,0.9379154443740845,0.3630475401878357,-0.0011709844739471453,0.008984374930150807,0.0,0.0,4,9.479982050102545e-05,9.479982050102545e-05,1.0,ex,l2sq,7634.6348605155945
2026-05-19T13:37:49.102416,322,343220,-388.027374999999,-388.027374999999,62,0.29782608695652174,5.375,0.33,19,20,-0.0019061713224801102,0.961664117872715,0.34515173360705376,-0.00047547598155690124,0.001953125072759576,0.0,0.0,4,9.478560100194941e-05,9.478560100194941e-05,1.0,ex,l2sq,7657.621736526489
2026-05-19T13:38:10.086124,323,344283,-389.97612499999883,-389.0017499999989,62,0.30190217391304347,5.325,0.29,20,20,-0.0021876879676709926,0.9259237200021744,0.3520181328058243,0.0006802611054808894,0.005859375232830644,0.0,0.0,4,9.477138339877497e-05,9.477138339877497e-05,1.0,ex,l2sq,7678.6054475307465
