timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-19T11:42:23.514243,26,29540,-561.2381608622674,-561.2381608622674,25,0.13559782608695653,4.215,0.97,4,8,-0.001181224771426015,0.9493887349963188,0.8761414438486099,-0.0004960514896083686,0.0,0.0,0.0,4,9.954601103305968e-05,9.954601103305968e-05,1.0,in,l2sq,733.0720419883728
2026-05-19T11:42:45.081632,27,30589,-516.1176061251771,-538.6778834937222,29,0.13777173913043478,4.125,0.93,8,8,-0.0010515749992919265,0.9699645638465881,0.8682579398155212,-0.00029228605853859335,0.0,0.0,0.0,4,9.95310793802822e-05,9.95310793802822e-05,1.0,in,l2sq,754.639404296875
2026-05-19T11:43:10.448463,28,31638,-485.8470185227995,-485.8470185227995,29,0.13804347826086957,4.06,0.91,3,8,-0.0011309681613056455,0.9482038989663124,0.8743849545717239,-0.00015747247980472945,0.0,0.0,0.0,4,9.951615021603055e-05,9.951615021603055e-05,1.0,in,l2sq,780.0062642097473
2026-05-19T11:43:32.955253,29,32732,-559.2705868377691,-522.5588026802843,22,0.1388586956521739,4.045,0.87,8,8,-0.0022992756974416773,0.9391097500920296,0.8656634911894798,-0.00029903415795615174,0.0,0.0,0.0,4,9.949624798114885e-05,9.949624798114885e-05,1.0,in,l2sq,802.512983083725
2026-05-19T11:43:58.041515,30,33774,-484.41516607463325,-484.41516607463325,28,0.14184782608695654,3.915,0.79,4,8,-0.004307112307287753,0.9972057789564133,0.8641123920679092,0.0011632234396529717,0.0,0.0,0.0,4,9.948132379270474e-05,9.948132379270474e-05,1.0,in,l2sq,827.599330663681
2026-05-19T11:44:20.523022,31,34867,-538.1129664693476,-511.26406627199043,30,0.14483695652173914,4.005,0.73,8,8,-0.0033836291404441,0.9414559975266457,0.8516766875982285,0.0029319374996873704,0.014062500093132257,0.0,0.0,4,9.946640209154246e-05,9.946640209154246e-05,1.0,in,l2sq,850.0807931423187
2026-05-19T11:44:47.170590,32,35976,-542.9392047916652,-542.9392047916652,28,0.1451086956521739,3.885,0.62,6,8,-0.0015960306383930867,0.9553645700216293,0.8288740962743759,-0.0002040420400476195,0.0,0.0,0.0,4,9.944650980578818e-05,9.944650980578818e-05,1.0,in,l2sq,876.728378534317
2026-05-19T11:45:09.913457,33,37085,-551.0125037692786,-546.9758542804719,26,0.14619565217391303,3.875,0.67,8,8,-0.0013754740619333905,1.0622356832027435,0.8176454454660416,0.0005538822930248044,0.0,0.0,0.0,4,9.943159307794602e-05,9.943159307794602e-05,1.0,in,l2sq,899.4712324142456
2026-05-19T11:45:36.066341,34,38178,-558.8433578626507,-558.8433578626507,27,0.14864130434782608,3.815,0.64,6,8,-0.000984553255011622,0.9949773848056793,0.8311686217784882,0.00026856284021618826,0.0,0.0,0.0,4,9.94166788361423e-05,9.94166788361423e-05,1.0,in,l2sq,925.6241040229797
2026-05-19T11:45:57.281397,35,39212,-565.2878675505514,-562.0656127066011,26,0.14972826086956523,3.705,0.61,8,8,-0.0021457072623888296,0.9823942705988884,0.8245176300406456,0.00031506758605245183,0.0,0.0,0.0,4,9.939679649454187e-05,9.939679649454187e-05,1.0,in,l2sq,946.8391444683075
2026-05-19T11:46:22.872222,36,40283,-487.6712012466787,-487.6712012466787,32,0.15244565217391304,3.84,0.64,5,8,-0.00020680427151087422,1.0278196930885315,0.8124936372041702,0.0010552619933150709,0.0,0.0,0.0,4,9.938188722357209e-05,9.938188722357209e-05,1.0,in,l2sq,972.4300348758698
2026-05-19T11:46:44.786337,37,41350,-468.6577653539191,-478.1644833002989,33,0.15570652173913044,3.875,0.59,8,8,-0.0012485219514929424,0.9962282031774521,0.8245285302400589,-0.00031705572509964364,0.0,0.0,0.0,4,9.9366980437398e-05,9.9366980437398e-05,1.0,in,l2sq,994.344078540802
2026-05-19T11:47:10.889302,38,42444,-499.64870105272536,-499.64870105272536,29,0.1559782608695652,3.895,0.57,7,8,-0.00233107211097372,0.9614317566156387,0.80399539321661,0.0008453255497443066,0.0,0.0,0.0,4,9.934710803498032e-05,9.934710803498032e-05,1.0,in,l2sq,1020.4471249580383
2026-05-19T11:47:34.258163,39,43568,-574.2527847561234,-536.9507429044244,25,0.15543478260869564,3.88,0.55,8,8,-0.0004503667343669915,0.9571993947029114,0.8050216808915138,5.9939925358770685e-05,0.0,0.0,0.0,4,9.932723960684441e-05,9.932723960684441e-05,1.0,in,l2sq,1043.815958738327
2026-05-19T11:47:58.837261,40,44595,-542.6670191150904,-542.6670191150904,25,0.15244565217391304,3.77,0.51,7,8,-0.0015004352171672508,0.9797659665346146,0.7958663702011108,0.0010607241943944024,0.0,0.0,0.0,4,9.93123407692339e-05,9.93123407692339e-05,1.0,in,l2sq,1068.3950865268707
2026-05-19T11:48:20.485092,41,45649,-460.51801673156064,-501.59251792332554,35,0.15489130434782608,3.815,0.44,8,8,-0.0034703575161984523,0.952244870364666,0.8107431679964066,0.0010138036028365383,0.001757812569849193,0.0,0.0,4,9.929744441468022e-05,9.929744441468022e-05,1.0,in,l2sq,1090.0428545475006
2026-05-19T11:48:45.749249,42,46708,-492.86281165421076,-492.86281165421076,28,0.15407608695652175,3.82,0.46,7,8,-8.092373500401262e-05,1.0133666694164276,0.819954976439476,0.0003715529794135197,0.0,0.0,0.0,4,9.928255004627405e-05,9.928255004627405e-05,1.0,in,l2sq,1115.3070707321167
2026-05-19T11:49:07.820553,43,47781,-484.79542092901494,-488.8291162916129,27,0.1546195652173913,3.72,0.44,8,8,-0.0014940545159334295,0.9911486506462097,0.8144071325659752,0.00040571122847268826,0.0,0.0,0.0,4,9.926765816017986e-05,9.926765816017986e-05,1.0,in,l2sq,1137.3783009052277
2026-05-19T11:49:32.196635,44,48796,-465.23747207951624,-465.23747207951624,32,0.1532608695652174,3.665,0.46,6,8,-0.001920588356733699,0.9737616553902626,0.7869073301553726,4.642751082428731e-05,0.0,0.0,0.0,4,9.924780562122441e-05,9.924780562122441e-05,1.0,in,l2sq,1161.7544348239899
2026-05-19T11:49:54.417799,45,49880,-509.0329753578313,-487.1352237186737,25,0.15244565217391304,3.63,0.45,8,8,-0.003152908472111471,0.968344584107399,0.784029483795166,0.0012624057504581343,0.0,0.0,0.0,4,9.923291869851315e-05,9.923291869851315e-05,1.0,in,l2sq,1183.9755923748016
2026-05-19T11:50:20.656695,46,50977,-574.5071287133104,-574.5071287133104,23,0.15190217391304348,3.55,0.45,7,8,-0.0016917228989770106,0.9673451483249664,0.7510151192545891,0.001968053564633032,0.0003906250058207661,0.0,0.0,4,9.921803425687298e-05,9.921803425687298e-05,1.0,in,l2sq,1210.2144689559937
