timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-19T14:55:20.856073,59,64962,-240.16720710677433,-250.53628544911476,30,0.1421195652173913,3.75,0.69,7,7,-0.0013520028638595583,0.9523484036326408,0.759164959192276,0.001051614577590987,0.00019531250291038305,0.0,0.0,4,9.899998362244381e-05,9.899998362244381e-05,1.0,in,l2sq,1426.3379633426666
2026-05-19T14:55:46.111213,60,66061,-267.84081976912177,-267.84081976912177,29,0.14266304347826086,3.75,0.67,0,7,-0.0016449727700091898,0.8977828025817871,0.799340158700943,0.00043233390642852254,0.0,0.0,0.0,4,9.898018461571916e-05,9.898018461571916e-05,1.0,in,l2sq,1451.5931708812714
2026-05-19T14:56:06.391984,61,67100,-238.67353291246178,-253.25717634079177,26,0.14021739130434782,3.77,0.69,7,7,-0.001693074434297115,0.9157955795526505,0.8039693236351013,-0.0008328502881340683,0.0,0.0,0.0,4,9.896533783548964e-05,9.896533783548964e-05,1.0,in,l2sq,1471.8739137649536
2026-05-19T14:56:30.677430,62,68149,-261.9220378096836,-261.9220378096836,27,0.14157608695652174,3.78,0.71,1,7,-0.0006258129972593895,1.001148670911789,0.7890781238675117,0.0002187668896113052,0.0,0.0,0.0,4,9.8950493529641e-05,9.8950493529641e-05,1.0,in,l2sq,1496.1593742370605
2026-05-19T14:56:52.867173,63,69281,-329.71833914292114,-295.8201884763024,27,0.14103260869565218,3.9,0.69,7,7,-0.0020595401831088322,0.9412384331226349,0.783426932990551,0.0006254177102619444,0.0,0.0,0.0,4,9.893070442044003e-05,9.893070442044003e-05,1.0,in,l2sq,1518.349066734314
2026-05-19T14:57:17.765820,64,70363,-267.0570332025603,-267.0570332025603,29,0.14157608695652174,4.03,0.74,2,7,-0.0013687506347195288,0.8737755864858627,0.7905615866184235,0.0012599874622537532,0.0,0.0,0.0,4,9.89158650621161e-05,9.89158650621161e-05,1.0,in,l2sq,1543.2477769851685
2026-05-19T14:57:39.028376,65,71448,-274.9924189298103,-271.0247260661853,31,0.14402173913043478,3.86,0.68,7,7,-0.0017560273932757942,0.9202171787619591,0.8280769884586334,0.001724060906963165,0.0,0.0,0.0,4,9.89010281769361e-05,9.89010281769361e-05,1.0,in,l2sq,1564.510278224945
2026-05-19T14:58:03.583942,66,72514,-293.5227264563586,-293.5227264563586,15,0.14320652173913043,3.82,0.65,2,7,-0.001348911993409141,0.9384512230753899,0.7967896983027458,-0.00022939163918636596,0.0,0.0,0.0,4,9.8881248960311e-05,9.8881248960311e-05,1.0,in,l2sq,1589.0658671855927
2026-05-19T14:58:24.311193,67,73575,-237.3346453350739,-265.4286858957163,31,0.1423913043478261,3.86,0.65,7,7,-0.002006726004765369,0.9166749864816666,0.8173796534538269,0.00036533283928292387,0.0,0.0,0.0,4,9.886641702018244e-05,9.886641702018244e-05,1.0,in,l2sq,1609.793120622635
2026-05-19T14:58:49.410468,68,74667,-280.5091163976101,-280.5091163976101,23,0.14103260869565218,3.865,0.59,1,7,-0.0024026513405261407,0.9630330726504326,0.813038133084774,0.0008816869138172506,0.0003906250058207661,0.0,0.0,4,9.885158755196149e-05,9.885158755196149e-05,1.0,in,l2sq,1634.8923864364624
