timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-16T05:33:31.967688,237,253557,-22.599536920157718,2.6944548885994823,55,0.30027173913043476,5.08,0.26,20,20,-0.002344712162448581,0.931912437081337,0.4412095434963703,0.0016038175048379358,0.0027343750989530236,0.0,0.0,4,9.612199919549754e-05,9.612199919549754e-05,1.0,in,l2sq,5821.216981172562
2026-05-16T05:33:56.816645,238,254585,54.17888927635783,54.17888927635783,60,0.3005434782608696,5.185,0.26,18,20,-0.004047227604314696,0.9923313111066818,0.45550644397735596,0.002206902415673534,0.01406250020954758,0.0,0.0,4,9.610758113593524e-05,9.610758113593524e-05,1.0,in,l2sq,5846.066025257111
2026-05-16T05:34:18.749370,239,255620,45.75207270621246,49.96548099128515,55,0.3027173913043478,5.35,0.29,20,20,-0.003382964510819708,0.8927538096904755,0.4219716787338257,0.002709936680457759,0.009765624883584678,0.0,0.0,4,9.609316547930276e-05,9.609316547930276e-05,1.0,in,l2sq,5867.998670339584
2026-05-16T05:34:50.864834,240,256641,46.39102493161697,46.39102493161697,57,0.30190217391304347,5.335,0.23,20,20,-0.003569118732411891,0.8565951362252235,0.43693023175001144,0.001185890539454712,0.013867187459254637,0.0,0.0,4,9.607394780713856e-05,9.607394780713856e-05,1.0,in,l2sq,5900.1139895915985
2026-05-16T05:35:13.175223,241,257697,71.59054340773302,58.990784169674995,65,0.3065217391304348,5.63,0.24,20,20,-0.0016849921172252813,0.9085548967123032,0.42602722346782684,0.0007919319829852722,0.0007812500116415322,0.0,0.0,4,9.605953695516437e-05,9.605953695516437e-05,1.0,in,l2sq,5922.4245727062225
2026-05-16T05:35:38.361121,242,258737,32.68860768372555,32.68860768372555,57,0.3076086956521739,5.53,0.26,18,20,-0.003274314169539133,0.8821821287274361,0.4376894421875477,0.0012175478081644375,0.0015624999796273187,0.0,0.0,4,9.604512850491879e-05,9.604512850491879e-05,1.0,in,l2sq,5947.610483169556
2026-05-16T05:36:00.310489,243,259775,-32.85949268453586,-0.08544250040515422,43,0.3048913043478261,5.345,0.24,20,20,-0.0022080503142205554,0.9345382004976273,0.4682183861732483,0.001530558070408028,0.0003906250058207661,0.0,0.0,4,9.603072197576787e-05,9.603072197576787e-05,1.0,in,l2sq,5969.559818029404
2026-05-16T05:36:25.641966,244,260810,42.88302584094045,42.88302584094045,64,0.30978260869565216,5.195,0.29,14,20,-0.004123394159250893,0.9662877172231674,0.4429710730910301,0.0011476273385596647,0.011914062735741027,0.0,0.0,4,9.601631784762512e-05,9.601631784762512e-05,1.0,in,l2sq,5994.891326189041
2026-05-16T05:36:49.071102,245,261914,61.50255560006191,52.19279072050118,60,0.3108695652173913,5.23,0.29,20,20,-0.0031261531286871924,0.9539120495319366,0.4310544431209564,0.00011119195228276313,0.005859375189174898,0.0,0.0,4,9.599711554421876e-05,9.599711554421876e-05,1.0,in,l2sq,6018.320470094681
2026-05-16T05:37:14.805266,246,262966,30.44692202614981,30.44692202614981,53,0.31222826086956523,5.305,0.33,13,20,-0.004346618079580367,0.9194053709506989,0.4094795659184456,0.0039029664480040305,0.008593750011641532,0.0,0.0,4,9.598271621689192e-05,9.598271621689192e-05,1.0,in,l2sq,6044.054662704468
2026-05-16T05:37:37.341646,247,264064,91.11045617150515,60.77868909882748,72,0.3168478260869565,5.65,0.35,20,20,-0.004428960607037791,0.9345182403922081,0.44007929041981697,0.0024132231561679873,0.016796874697320163,0.0,0.0,4,9.596831928937298e-05,9.596831928937298e-05,1.0,in,l2sq,6066.590987443924
2026-05-16T05:38:02.855227,248,265157,101.47672012452014,101.47672012452014,65,0.3184782608695652,5.705,0.3,15,20,-0.0033263318997342473,0.8669136688113213,0.43221574649214745,9.690900262743218e-05,0.015234375750878826,0.0,0.0,4,9.594912658519828e-05,9.594912658519828e-05,1.0,in,l2sq,6092.104617118835
2026-05-16T05:38:23.734506,249,266182,18.012604294838884,59.74466220967951,52,0.3138586956521739,5.725,0.28,20,20,-0.0030001582519617598,0.9126332402229309,0.44519710540771484,0.001193370602777577,0.004687500186264515,0.0,0.0,4,9.593473445609533e-05,9.593473445609533e-05,1.0,in,l2sq,6112.983850240707
2026-05-16T05:38:50.230718,250,267264,57.343497734812274,57.343497734812274,53,0.3105978260869565,5.65,0.21,17,20,-0.0030443620402366145,0.9151818305253983,0.42604633420705795,0.0004316555204695871,0.005078125075669959,0.0,0.0,4,9.59203447256006e-05,9.59203447256006e-05,1.0,in,l2sq,6139.48005604744
2026-05-16T05:39:12.244311,251,268328,7.583946341375373,32.46372203809382,56,0.3114130434782609,5.62,0.16,20,20,-0.0022081770359363984,0.8802988305687904,0.41798652336001396,0.0001125193967709548,0.0015625000523868948,0.0,0.0,4,9.590116161585892e-05,9.590116161585892e-05,1.0,in,l2sq,6161.49368429184
2026-05-16T05:39:36.315274,252,269378,56.74752600825819,56.74752600825819,63,0.31222826086956523,5.295,0.2,16,20,-0.0021090179798193276,0.8987147808074951,0.4650636315345764,-0.00030363847072294517,0.002343750005820766,0.0,0.0,4,9.588677668138144e-05,9.588677668138144e-05,1.0,in,l2sq,6185.564663410187
2026-05-16T05:39:59.412514,253,270490,-5.549527599680098,25.598999204289047,51,0.31005434782608693,5.345,0.22,20,20,-0.001382644102704944,0.9130178540945053,0.427250474691391,-5.261491787700301e-06,0.00019531250291038305,0.0,0.0,4,9.587239414431311e-05,9.587239414431311e-05,1.0,in,l2sq,6208.661816120148
2026-05-16T05:40:23.980765,254,271492,15.210205620172012,15.210205620172012,50,0.3070652173913043,5.075,0.22,17,20,-0.0029516387614421657,0.9247948601841927,0.427121177315712,0.0004282814559246756,0.002539062508731149,0.0,0.0,4,9.585322062420818e-05,9.585322062420818e-05,1.0,in,l2sq,6233.23015165329
2026-05-16T05:40:46.080412,255,272567,13.963810193178404,14.587007906675208,51,0.30842391304347827,5.225,0.26,20,20,-0.003073591075371862,0.9728171229362488,0.41939930617809296,0.002135148292836675,0.0074218749068677425,0.0,0.0,4,9.58388428807596e-05,9.58388428807596e-05,1.0,in,l2sq,6255.329715967178
