timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-19T16:28:10.383417,298,319025,89.40495834263486,89.40495834263486,55,0.2752717391304348,5.435,0.2,10,17,-0.001940269834449282,0.8375063315033913,0.3313407860696316,0.000796415826971486,0.0007812500261934474,0.0,0.0,4,9.514648958450263e-05,9.514648958450263e-05,1.0,in,l2sq,7176.022403001785
2026-05-19T16:28:30.587619,299,320040,97.75971896833104,93.58233865548294,60,0.2766304347826087,5.33,0.29,17,17,-0.002942888249526765,0.8627074956893921,0.3632590286433697,0.0009168787446469651,0.0068359375,0.0,0.0,4,9.512746123805063e-05,9.512746123805063e-05,1.0,in,l2sq,7196.226563215256
2026-05-19T16:28:55.952155,300,321090,15.06479917876942,15.06479917876942,48,0.2752717391304348,5.27,0.23,10,17,-0.0017686739622149172,1.0058635771274567,0.35228049010038376,-0.00013865058881490366,0.0,0.0,0.0,4,9.511319235669548e-05,9.511319235669548e-05,1.0,in,l2sq,7221.591137647629
2026-05-19T16:29:17.288544,301,322164,85.0651142996153,50.06495673919236,53,0.2779891304347826,5.175,0.25,17,17,-0.00352611514681489,0.7950441315770149,0.3545220270752907,0.00033135136009147803,0.00898437507566996,0.0,0.0,4,9.509892585340794e-05,9.509892585340794e-05,1.0,in,l2sq,7242.927531719208
2026-05-19T16:29:41.321114,302,323204,35.458243708433955,35.458243708433955,45,0.275,5.135,0.23,10,17,-0.001996071138273714,0.8968680500984192,0.3362400755286217,0.0015492307692284157,0.003710937569849193,0.0,0.0,4,9.507990701922652e-05,9.507990701922652e-05,1.0,in,l2sq,7266.96009016037
2026-05-19T16:30:02.009528,303,324250,25.510559783046983,30.48440174574047,39,0.27010869565217394,5.14,0.25,17,17,-0.0008049101037612694,0.9724195450544357,0.35467851907014847,0.0013773882632449053,0.0011718750465661287,0.0,0.0,4,9.50656452708853e-05,9.50656452708853e-05,1.0,in,l2sq,7287.648508071899
2026-05-19T16:30:24.251887,304,325216,88.07767696048441,88.07767696048441,53,0.27092391304347824,5.06,0.24,10,17,-0.0030326050866279486,0.8803732097148895,0.342295303940773,0.001218060390164033,0.005664062715368345,0.0,0.0,4,9.505138589942289e-05,9.505138589942289e-05,1.0,in,l2sq,7309.890865564346
2026-05-19T16:30:44.900248,305,326236,72.96308258436652,80.52037977242546,45,0.26902173913043476,5.005,0.23,17,17,-0.001989855995634615,0.9203998148441315,0.3620913028717041,-0.000723268630190399,0.007031250279396772,0.0,0.0,4,9.503712842917832e-05,9.503712842917832e-05,1.0,in,l2sq,7330.539203166962
2026-05-19T16:31:10.494212,306,327299,114.37839120085808,114.37839120085808,57,0.26956521739130435,4.915,0.28,9,17,-0.003295321678160712,0.8538573086261749,0.3413267061114311,0.001276659688937809,0.004687500026193447,0.0,0.0,4,9.502287333509959e-05,9.502287333509959e-05,1.0,in,l2sq,7356.13320183754
2026-05-19T16:31:33.658698,307,328406,72.20548227677322,93.29193673881565,55,0.27010869565217394,5.075,0.27,17,17,-0.00273078686550432,0.9006890878081322,0.35640713199973106,0.0006459461791336885,0.0068359375,0.0,0.0,4,9.50038697106613e-05,9.50038697106613e-05,1.0,in,l2sq,7379.297640323639
2026-05-19T16:31:59.367068,308,329479,62.27160546413895,62.27160546413895,43,0.26657608695652174,5.225,0.28,10,17,-0.00273092318675483,0.9374368041753769,0.3475578501820564,0.0024459617819957424,0.01054687483701855,0.0,0.0,4,9.498961936772625e-05,9.498961936772625e-05,1.0,in,l2sq,7405.006065607071
